Template Use Case/Title,Applicable SOPs,English Text,Mandarin Text,Last Updated
Wrong Description on Site,Problem with an Order (PWAO) SOP (DSC2S) NA > Supplier Self Service Updates,"Hello supplier_name, Thank you for reaching out regarding the incorrect description for this SKU. We appreciate your consideration for our mutual customer in ensuring that they do not receive an unexpected item and can assist with the correct process for updating the SKU. I have processed a cancellation for this PO and the customer has been notified of the update to their order. Our team is unable to edit SKU information, however, I will be assigning your request to our Enrichment team to resolve this for you. Please be on the lookout for their follow-up via email as well as ticket. Moving forward, to update this information, please follow the instructions below. Navigate to Partner Home > Tickets > Submit a Ticket > Product Updates > Select the best option Please be sure to indicate what you need assistance with and include the part number(s)/SKU(s) to help us troubleshoot as fast as possible. NOTE: The ticket identifier will now be ENRICH-, and can now be found in Partner Home. Thanks,",尊敬的[supplier name]供应商团队，您好： 感谢您告知我们订单数量/产品编码的问题。我可以协助您解决此问题。由于订单一旦提交给您的团队，我们就无法对其进行任何更改，因此我们已取消此订单。 如果您以后遇到订单数据错误或需要更新的情况，请向 Wayfair 的商品团队（Merchandising Team）提交工单。有关如何在 Partner Home 中提交工单的更多信息，请参阅以下帮助中心文章： https://partners.wayfair.com/help/2/article/2146 为了确保您的商品信息准确无误，我会将此工单转交给我们的商品团队（Merchandising Team），以协助您解决此问题。 注意：Partner Home 工单前缀将从 AOPS- 更改为 ENRICH-。 谢谢，,
Update Shipping Dimensions,Problem with an Order (PWAO) SOP (DSC2S) NA > Supplier Self Service Updates,"Hello [supplier name], Thank you for reaching out regarding the incorrect ship method. I understand the confusion this may have caused. I can resolve this today. Please update the shipping dimensions for this SKU to correct this for future shipments. Fortunately, your team can make these updates via Partner Home. You can do this by clicking Products tab > Shipping Dimension > Enter shipping weight (lbs.), Carton Height (in), Carton Width, Carton Depth > Click Save Please be aware that we have a specific ticket type to address and resolve incorrect ship methods. Please submit the correct ticket type in the future for the fastest resolution possible. To submit the correct ticket please follow these instructions: Click Get Help With This Order from the Dropship Orders page. Select Change Ship Method or Carrier on PO Due to Item Count/Size Verify the PO number is correct and click Continue Provide the requested information in the expanded window Click Submit. We want to make sure all your concerns are heard, so if this issue persists, please feel free to reach back out in this thread, and I will be happy to further assist. Otherwise, if I've resolved your concerns for the time being, I hope you have a great day! Help us improve by sharing your feedback. You will receive an email shortly with a survey, or you can provide feedback on any closed tickets in Partner Home. We sincerely value your partnership. Kind regards, YOUR_NAME","尊敬的[supplier name]供应商团队，您好： 感谢您就错误的发货方式与我们联系。我理解这可能给您带来的困扰，我会立即为您处理并解决这个问题。 请更新此 SKU 的发货尺寸，以便后续发货时能够正确显示。您的团队可以在PARTNER HOME主页中进行更新：依次点击""产品""选项卡 > ""发货尺寸"" > 输入发货重量（磅）、纸箱高度（英寸）、纸箱宽度和纸箱深度，最后点击""保存""。 请注意，我们有专门的工单类型用于处理和解决错误发货方式相关的问题。为便于我们尽快为您解决此类问题，请今后选择并提交正确的工单类型。要提交正确的工单，请按照以下步骤操作： 1）在""自发货订单""页面点击""获取此订单的帮助""。 2）选择""由于商品数量/尺寸，更改采购订单上的发货方式或承运商""。 3）确认采购订单号正确，然后点击""继续""。 4）在弹出的窗口中提供所需信息，点击""提交""。 我们希望确保您的所有问题都能得到解决，如果此问题仍然存在，请随时在此工单中联系我们，我将很乐意为您提供进一步的帮助。如果目前您的问题已得到解决，祝您一切顺利！ 谢谢，顺颂商祺！ [Agent Name] 请分享您的反馈，帮助我们改进服务。稍后您将收到一封包含调查问卷的电子邮件，或者您也可以在Partner Home上对任何已关闭的工单提供反馈。我们非常重视与您的合作。",
green location NA Specific Pickup Needs to be Registered,Problem with an Order (PWAO) SOP (DSC2S) NA > Supplier Self Service Updates,"Hello [Supplier Name], Thank you for reaching out regarding this PO&rsquo;s status. We appreciate your consideration for our mutual customer. I can review the correct process for this today. I have reviewed [PO Number], and did not find any technical issue or error preventing the shipping label(s) from being generated. I show this order was not registered to generate a pickup. I have registered this PO to ship on its must ship by date. To reprint this label, click into the PO on Dropship Orders and use the 'Print Documents' function. For your convenience, I have attached the shipping documents to this ticket. Please note that you must be logged into Partner Home in order to view and download the label I have attached via this ticket. If you are still unable to download the labels, please clear your downloads folder, clear your web browser's cache and cookies, and please check to make sure your pop-up blockers are disabled. Please also reference the following Help Center article for additional information about the Dropship Orders tool: https://partners.wayfair.com/help/2/article/2949 For any Missed Pickup requests on registered large parcel orders, please enter a ticket to freight following the below process. Submit a Ticket > Order & PO Management > Carrier did not Come on Time for Pickup / Missed Pickup. We want to make sure all your concerns are heard, so if this issue persists, please feel free to reach back out in this thread, and I will be happy to further assist. Otherwise, if I've resolved your concerns for the time being, I hope you have a great day! Help us improve by sharing your feedback. You will receive an email shortly with a survey, or you can provide feedback on any closed tickets in Partner Home. We sincerely value your partnership. Thank you,","尊敬的[supplier name]供应商团队，您好： 感谢您就此采购订单的状态与我们联系。感谢您对我们共同客户的关注。今天我可以和您一起梳理这一流程。 我已检查了该采购订单，未发现有任何技术问题或错误会阻止发货面单的生成。系统显示该订单之前并未完成预约提货的注册。现在我已将此订单按其最迟发货日期注册为待发货订单。 如需重新打印发货面单，请在 Partner Home 的直发订单页面中点击进入对应订单，并使用""打印文件""功能。为方便起见，我已在本工单中附上相关发货面单。请注意，您必须先登录 Partner Home，才能查看和下载我通过本工单附上的面单。 如果您仍然无法下载面单，请清空您的下载文件夹，清除浏览器缓存，并确保您的弹出窗口拦截器已禁用。 有关自发货订单工具的更多信息，请参阅以下帮助中心文章： https://partners.wayfair.com/help/2/article/2949 对于已注册的大件包裹订单，如有任何未按时取件的情况，请按照以下步骤提交工单： 提交工单 > 订单和采购订单管理 > 承运商未按时取件/未按时取件 我们希望确保您的所有问题都能得到解决，如果此问题仍然存在，请随时在此工单中联系我们，我将很乐意为您提供进一步的帮助。如果目前您的问题已得到解决，祝您一切顺利！ 谢谢，顺颂商祺！ [Agent Name] 请分享您的反馈，帮助我们改进服务。稍后您将收到一封包含调查问卷的电子邮件，或者您也可以在Partner Home上对任何已关闭的工单提供反馈。我们非常重视与您的合作。",
Self Service - Update RP Tracking,Problem with an Order (PWAO) SOP (DSC2S) NA > Supplier Self Service Updates,"Hello [supplier name], Thank you for reaching out regarding tracking updates for replacement parts. I can help advise on this process for your today. In order to manage the tracking information on a replacement part request: 1. Navigate to Orders > Dropship Orders > Replacement Parts. 2. Use the search bar or filters to find the order you want. 3. Select the order in the list to open the replacement part you need to update. 4. Select Manage Order Details near the top of the page. This will open a new tab to submit the tracking information. 5. Click Update Order Details to save the information. You can also manage tracking information for multiple replacement parts in bulk: 1. Navigate to Dropship orders> Replacement Parts 2. Select the replacement part/s that require their tracking to be updated & click Manage Order Details. This will open a new tab to submit tracking information. Using this page, ensure the tracking number, warehouse, carrier, delivery method/ship speed & shipped date are correct. For more information on Replacement Part policies and requirements, please see the following help center resource: https://partners.wayfair.com/help/2/article/2883 We want to make sure all your concerns are heard, so if this issue persists, please feel free to reach back out in this thread, and I will be happy to further assist. Otherwise, if I've resolved your concerns for the time being, I hope you have a great day! Help us improve by sharing your feedback. You will receive an email shortly with a survey, or you can provide feedback on any closed tickets in Partner Home. We sincerely value your partnership. Thank you,","尊敬的[supplier name]供应商团队，您好： 感谢您咨询补发配件的物流跟踪更新事宜。今天我可以和您一起梳理这一流程。 要管理配件的物流跟踪信息，请按以下步骤操作： 导航至""订单"">""自发货订单"">""补发配件""。 使用搜索栏或筛选器查找您需要的订单。 在列表中选择订单，打开需要更新的配件。 选择页面顶部的""管理订单详情""。这将打开一个新标签页，用于提交物流跟踪信息。 点击""更新订单详情""保存信息。 您还可以批量管理多个补发配件的物流跟踪信息： 导航至""自发货订单"">""补发配件""。 选择需要更新物流跟踪信息的配件，然后点击""管理订单详情""。这将打开一个新标签页，用于提交物流跟踪信息。请使用此页面确保追踪号码、仓库、承运商、配送方式/速度和发货日期正确无误。 有关补发配件政策和要求的更多信息，请参阅以下帮助中心资源： https://partners.wayfair.com/help/2/article/2883 我们希望确保您的所有问题都能得到解决，如果此问题仍然存在，请随时在此工单中联系我们，我将很乐意为您提供进一步的帮助。如果目前您的问题已得到解决，祝您一切顺利！ 谢谢，顺颂商祺！ [Agent Name] 请分享您的反馈，帮助我们改进服务。稍后您将收到一封包含调查问卷的电子邮件，或者您也可以在Partner Home上对任何已关闭的工单提供反馈。我们非常重视与您的合作。",
Reroute Supplier Self Service,Problem with an Order (PWAO) SOP (DSC2S) NA > Supplier Self Service Updates,"Hello [supplier name], Thank you for reaching out about rerouting this PO. I can review this process with you today. Orders are automatically routed based on inventory availability. Replacements will be sent to the same warehouse as the original. This order does not need to be canceled and/or resent/rerouted. Our system allows for you to select the warehouse an order will be shipping from when going through Partner Home when registering the order. To further assist you, we have provided step by step instructions below: 1. Access PO under dropship orders 2. Select PO needing to ship from alternate warehouse 3. Select print shipping documents to register shipment 4. Select warehouse from ship from drop down 5. Ensure all weights and carton counts are correct 6. Save selection and generate documents We want to make sure all your concerns are heard, so if this issue persists, please feel free to reach back out in this thread, and I will be happy to further assist. Otherwise, if I've resolved your concerns for the time being, I hope you have a great day! Help us improve by sharing your feedback. You will receive an email shortly with a survey, or you can provide feedback on any closed tickets in Partner Home. We sincerely value your partnership. Thank you,","尊敬的[supplier name]供应商团队，您好： 感谢您联系我们咨询此采购订单的换仓问题。今天我可以和您一起梳理这一流程。 采购订单会根据库存情况进行仓库分配，而补发配件订单会分配至与原订单相同的仓库。此订单无需取消或重新发送。我们的系统允许您在注册订单时，通过""Partner Home""选择订单的发货仓库。 为了更好地帮助您，我们提供了以下分步说明： 在""自发货订单""下找到采购订单 选择需要从其他仓库发货的采购订单 选择""打印货运文件""以注册发货 从""发货仓库""下拉菜单中选择仓库 确保所有重量和纸箱数量均正确 保存选择并生成相关货运文件 我们希望确保您的所有问题都能得到解决，如果此问题仍然存在，请随时在此工单中联系我们，我将很乐意为您提供进一步的帮助。如果目前您的问题已得到解决，祝您一切顺利！ 谢谢，顺颂商祺！ [Agent Name] 请分享您的反馈，帮助我们改进服务。稍后您将收到一封包含调查问卷的电子邮件，或者您也可以在Partner Home上对任何已关闭的工单提供反馈。我们非常重视与您的合作。",
Part Reroute Supplier Self Service,Problem with an Order (PWAO) SOP (DSC2S) NA > Supplier Self Service Updates,"Hello [supplier name], Thank you for reaching out about rerouting this PO. I can review this process with you today. Replacement parts are automatically sent to the same warehouse as the original order. While we cannot change the warehouse selected for parts on our end, our system allows for you to select the warehouse an order will be shipping from when going through Partner Home when registering the order. To further assist you, we have provided step by step instructions below: 1. Access PO under dropship orders 2. Select PO needing to ship from alternate warehouse 3. Select print shipping documents to register shipment 4. Select warehouse from ship from drop down 5. Ensure all weights and carton counts are correct 6. Save selection and generate documents We want to make sure all your concerns are heard, so if this issue persists, please feel free to reach back out in this thread, and I will be happy to further assist. Otherwise, if I've resolved your concerns for the time being, I hope you have a great day! Help us improve by sharing your feedback. You will receive an email shortly with a survey, or you can provide feedback on any closed tickets in Partner Home. We sincerely value your partnership. Thank you,","尊敬的[supplier name]供应商团队，您好： 感谢您就这张采购订单的换仓事宜与我们联系。今天我可以和您一起梳理这一流程。 补发配件会自动发送到与原订单相同的仓库。虽然我们无法从系统层面更改配件的仓库选择，但我们的系统允许您在注册订单时，通过""Partner Home""选择订单的发货仓库。 为了更好地帮助您，我们提供了以下分步说明： 在""自发货订单""下找到采购订单 选择需要从其他仓库发货的采购订单 选择""打印货运文件""以注册发货 从""发货仓库""下拉菜单中选择仓库 确保所有重量和纸箱数量均正确 保存选择并生成相关货运文件 我们希望确保您的所有问题都能得到解决，如果此问题仍然存在，请随时在此工单中联系我们，我将很乐意为您提供进一步的帮助。如果目前您的问题已得到解决，祝您一切顺利！ 谢谢，顺颂商祺！ [Agent Name] 请分享您的反馈，帮助我们改进服务。稍后您将收到一封包含调查问卷的电子邮件，或者您也可以在Partner Home上对任何已关闭的工单提供反馈。我们非常重视与您的合作。",
Supplier Shipping and Fulfillment Policy Education,Problem with an Order (PWAO) SOP (DSC2S) Supplier Self Service Updates,"Hi [Supplier Team] I&rsquo;m happy to review more information on our updated shipping and fulfillment policy. Beginning December 15th, 2025 a new compliance policy went into effect regarding shipping orders from the assigned warehouse the Wayfair system designates. Orders are routed based on inventory availability at the time the order is placed. To help support maintaining your success while minimizing financial impacts, please keep in mind the following: To ensure orders are routed to the correct warehouse: Keep warehouse hours, holidays, and contact info updated in Partner Home. Report accurate inventory at all warehouses. Warehouse assignments are based on supplier&rsquo;s reported inventory and the customer&rsquo;s delivery address. Regularly audit warehouse inventory accuracy and fulfillment reliability. Suppliers will face credit deductions for ship costs incurred when shipping from a warehouse other than the one assigned by Wayfair (including international shipments) that results in higher costs. If the risk of these deductions is not acceptable, please be aware the following options we are able to support at this time: Submit an order delay for the PO until you are able to ship it from the system-assigned warehouse. You can read more information about submitting an order delay here: https://partners.wayfair.com/help/2/article/1440 Select a new warehouse that has inventory available to fulfill this order; please note, this option will result in the aforementioned credit deductions. Please see the following help center resource for more information and the complete updated policy: https://partners.wayfair.com/help/2/article/3348 We want to make sure all your concerns are heard, so if this issue persists, please feel free to reach back out in this thread, and I will be happy to further assist. Otherwise, if I've resolved your concerns for the time being, I hope you have a great day! Help us improve by sharing your feedback. You will receive an email shortly with a survey, or you can provide feedback on any closed tickets in Partner Home. We sincerely value your partnership.","尊敬的[supplier name]供应商团队，您好： 我很高兴向您介绍我们最新的发货和履约政策的相关信息。 自 2025 年 12 月 15 日起，一项新的合规政策开始生效，要求订单必须从 Wayfair 系统指定的仓库发货。系统会根据下单时的库存情况为订单分配发货仓库 为了帮助您保持业务成功并尽可能减少财务影响，确保订单被分配到正确的仓库，请注意以下事项： 请在""Partner Home""中更新仓库营业时间、节假日和联系信息。 确保所有仓库的库存信息准确无误。仓库分配基于供应商报告的库存和客户的收货地址。 定期审核仓库库存的准确性和配送可靠性。 如果供应商从 Wayfair 指定的仓库以外的仓库（包括国际货运）发货，导致运费增加，则供应商将面临相应的费用扣除。 如果您无法接受这些扣款风险，请注意我们目前支持的以下选项： 在您能够从系统指定仓库发货之前，请为该采购订单提交订单延迟申请。您可以在此处了解更多关于如何提交订单延迟的说明： https://partners.wayfair.com/help/2/article/1440 您可以选择更换一个当前有库存可以履约的新仓库；请注意，此选项可能导致上述因为换仓产生的扣款。 请参阅以下帮助中心资源，了解更多信息和完整的更新政策： https://partners.wayfair.com/help/2/article/3348 我们希望确保您的所有问题都能得到解决，如果此问题仍然存在，请随时在此工单中联系我们，我将很乐意为您提供进一步的帮助。如果目前您的问题已得到解决，祝您一切顺利！ 谢谢，顺颂商祺！ [Agent Name] 请分享您的反馈，帮助我们改进服务。稍后您将收到一封包含调查问卷的电子邮件，或者您也可以在Partner Home上对任何已关闭的工单提供反馈。我们非常重视与您的合作。",
green location NA Specific Canadian Crossdock Clarification,Problem with an Order (PWAO) SOP (DSC2S) Shipping Outside Continental US,"Hello [supplier name], Thank you for reaching out regarding the shipping address for this PO. We appreciate your assistance remaining compliant with local laws. This PO is not going to be delivered in California. To correct the issue, please ship to one of the following locations based on which is closest to your fulfilling warehouse: Wayfair - Cranbury Cross Dock 48 Station Rd Cranbury, NJ 08512 Wayfair - Lathrop Crossdock 5120 Glacier St Lathrop, CA 95330 Please print a label using FedEx.com , using these steps: Reference only the PO# in the reference field. 2. Ship on Wayfair's account --> bill 3rd party. Billing Zip: 02116 FedEx: 764372760 For assistance creating a label, please call your local FedEx Representative. This PO will be delivered in Canada. We want to make sure all your concerns are heard, so if this issue persists, please feel free to reach back out in this thread, and I will be happy to further assist. Otherwise, if I've resolved your concerns for the time being, I hope you have a great day! Help us improve by sharing your feedback. You will receive an email shortly with a survey, or you can provide feedback on any closed tickets in Partner Home. We sincerely value your partnership. Thank you,","尊敬的[supplier name]供应商团队，您好： 感谢您就此采购订单的收货地址与我们联系。感谢您配合遵守当地法律法规。此采购订单的收货地址不在加利福尼亚州。为解决此问题，请根据距离您发货仓库最近的地点，将货物寄送到以下地点之一： Wayfair - Cranbury Cross Dock 48 Station Rd Cranbury, NJ 08512 Wayfair - Lathrop Crossdock 5120 Glacier St Lathrop, CA 95330 请使用 FedEx.com 打印面单，步骤如下： 仅填写采购订单号作为参考。 用 Wayfair 的第三方账户进行结算 账单邮编：02116 FedEx 代码：764372760 如需协助创建面单，请联系您当地的 FedEx 客户代表。 此采购订单将发往加拿大。 我们希望确保您的所有问题都能得到解决，如果此问题仍然存在，请随时在此工单中联系我们，我将很乐意为您提供进一步的帮助。如果目前您的问题已得到解决，祝您一切顺利！ 谢谢，顺颂商祺！ [Agent Name]",
green location NA Specific Canadian Customs Docs,Problem with an Order (PWAO) SOP (DSC2S) NA > Shipping Outside Continental US,"Hello [supplier name], Thank you for reaching out regarding this order shipping to Canada. Your team will be able to ship this to the Canadian Delivery Agent directly without issue. All customs paperwork is provided to the carrier by the Wayfair Broker, listed in the Special Instructions section of the signed BOL. If your team, or the carrier, has any concerns about this, please reach out to the number listed in that section. Please submit an order delay with the ""Carrier Pickup Delay"" reason code for two business days. This will create a ticket for our Freight team to reschedule the pickup. We want to make sure all your concerns are heard, so if this issue persists, please feel free to reach back out in this thread, and I will be happy to further assist. Otherwise, if I've resolved your concerns for the time being, I hope you have a great day! Help us improve by sharing your feedback. You will receive an email shortly with a survey, or you can provide feedback on any closed tickets in Partner Home. We sincerely value your partnership. Thank you,","尊敬的[supplier name]供应商团队，您好： 感谢您就发往加拿大的订单与我们联系。您的团队可以直接将货物运送至加拿大派送代理，不会有任何问题。所有海关文件均由 Wayfair 报关代理提供给承运商，相关信息列于已签署的提单 (BOL) 的""特殊说明""部分。如果您的团队或承运商对此有任何疑问，请联系该部分列出的电话号码。 我们希望确保您的所有问题都能得到解决，如果此问题仍然存在，请随时在此工单中联系我们，我将很乐意为您提供进一步的帮助。如果目前您的问题已得到解决，祝您一切顺利！ 谢谢，顺颂商祺！ [Agent Name] 请分享您的反馈，帮助我们改进服务。稍后您将收到一封包含调查问卷的电子邮件，或者您也可以在Partner Home上对任何已关闭的工单提供反馈。我们非常重视与您的合作。",
green location NA Specific Address Change for Canada Shipment: PO Unshipped,Problem with an Order (PWAO) SOP (DSC2S) NA > Shipping Outside Continental US,"Hello [supplier name], Thank you for reaching out regarding the address change request for this customer. We can definitely review this process with you. Please move forward with approving the shipping address alert. This will ensure the PO will be shipped to the address associated with the customers request. Once this PO has been actioned, you can register this PO and the correct documents will be generated. The packing slip will not be required. We want to make sure all your concerns are heard, so if this issue persists, please feel free to reach back out in this thread, and I will be happy to further assist. Otherwise, if I've resolved your concerns for the time being, I hope you have a great day! Help us improve by sharing your feedback. You will receive an email shortly with a survey, or you can provide feedback on any closed tickets in Partner Home. We sincerely value your partnership. Best,",尊敬的[supplier name]供应商团队，您好： 感谢您就这位客户的地址变更请求与我们联系，我们当然可以和您一起回顾并说明相关处理流程。 请继续批准收货地址变更。这样可以确保该采购订单会按照客户请求所对应的地址发货。在该采购订单完成相应处理后，您即可注册此订单，系统会生成正确的单据，届时将不再需要装箱单。 我们希望确保您的所有问题都能得到解决，如果此问题仍然存在，请随时在此工单中联系我们，我将很乐意为您提供进一步的帮助。如果目前您的问题已得到解决，祝您一切顺利！ 谢谢，顺颂商祺！ [Agent Name] 请分享您的反馈，帮助我们改进服务。稍后您将收到一封包含调查问卷的电子邮件，或者您也可以在Partner Home上对任何已关闭的工单提供反馈。我们非常重视与您的合作。,
green location NA Specific Address Change for Canada Shipment: PO Shipped,Problem with an Order (PWAO) SOP (DSC2S) NA > Shipping Outside Continental US,"Hello [supplier name], Thank you for reaching out regarding the address change request for this customer. We can definitely review this process with you. This PO is shipping to Canada via crossdock. We do need the shipping address alert approved or denied prior to the PO shipping as it affects the crossdock. The PO will be shipped to the address associated with the tracking number. We want to make sure all your concerns are heard, so if this issue persists, please feel free to reach back out in this thread, and I will be happy to further assist. Otherwise, if I've resolved your concerns for the time being, I hope you have a great day! Help us improve by sharing your feedback. You will receive an email shortly with a survey, or you can provide feedback on any closed tickets in Partner Home. We sincerely value your partnership. Best,",尊敬的[supplier name]供应商团队，您好： 感谢您就这位客户的地址变更请求与我们联系，我们当然可以和您一起回顾并说明相关处理流程。 此采购订单将通过转运中心发往加拿大。由于这会影响转运中心的运作，我们需要在采购订单发货之前先确认该收货地址变更是被批准还是被拒绝。该采购订单将按照运单号所对应的收货地址进行发货。 我们希望确保您的所有问题都能得到解决，如果此问题仍然存在，请随时在此工单中联系我们，我将很乐意为您提供进一步的帮助。如果目前您的问题已得到解决，祝您一切顺利！ 谢谢，顺颂商祺！ [Agent Name] 请分享您的反馈，帮助我们改进服务。稍后您将收到一封包含调查问卷的电子邮件，或者您也可以在Partner Home上对任何已关闭的工单提供反馈。我们非常重视与您的合作。,
green location NA Specific Shipping to Puerto Rico Instructions,Problem with an Order (PWAO) SOP (DSC2S) NA > Shipping Outside Continental US,"Hello [supplier name], Thank you for reaching out regarding this shipping label. I apologize that it&rsquo;s not generating in Dropship Orders. You are able to ship to Puerto Rico by printing a label via FedEx.com directly and billing Wayfair 3rd party on our account number, 252225761. Please process the order as a standard FedEx International Economy shipment. Please follow the instructions below to process the order: 1.) First check whether or not the carton size is able to ship to Puerto Rico. 2.) When you get into the billing and shipping information, you will need to click on the &lsquo;Ship to a different address&rsquo; button regardless of whether the billing and shipping address are the same. 3.) In the Billing Address section, you&rsquo;ll select Puerto Rico as the country and fill out the remaining information. * Note that the shipping address section does not have Puerto Rico as a country. That is why you need to ""Ship to a Different Address"". 4.) In the Shipping Address section, you&rsquo;ll select the United States as the country. Then choose PR (Puerto Rico) for the state and fill in the remaining information. For assistance creating a label, please call your local FedEx Representative. We want to make sure all your concerns are heard, so if this issue persists, please feel free to reach back out in this thread, and I will be happy to further assist. Otherwise, if I've resolved your concerns for the time being, I hope you have a great day! Help us improve by sharing your feedback. You will receive an email shortly with a survey, or you can provide feedback on any closed tickets in Partner Home. We sincerely value your partnership. Thank you,","尊敬的[supplier name]供应商团队，您好： 感谢您就此发货面单与我们联系。很抱歉，该发货面单无法在自发货订单中生成。您可以通过在 FedEx.com 上直接打印面单，并使用 Wayfair 的第三方账户（账号：252225761）进行结算，将货件寄往波多黎各。请将该订单按标准的 FedEx International Economy 国际经济服务进行发货处理。 请按照以下步骤处理订单： 1.) 首先确认纸箱尺寸是否符合运送到波多黎各的要求。 2.) 在填写账单地址和收货地址时，无论账单地址和收货地址是否相同，您都需要点击""寄送到其他地址""按钮。 3.) 在账单地址部分，选择波多黎各作为国家/地区，并填写其余信息。*请注意，收货地址部分无需选择波多黎各作为国家/地区。这就是为什么您需要选择""寄送到其他地址""。 4.) 在""收货地址""部分，请选择美国作为国家/地区。然后选择波多黎各（PR）作为州/省，并填写其余信息。 如需协助创建面单，请联系您当地的 FedEx 客户代表。 我们希望确保您的所有问题都能得到解决，如果此问题仍然存在，请随时在此工单中联系我们，我将很乐意为您提供进一步的帮助。如果目前您的问题已得到解决，祝您一切顺利！ 谢谢，顺颂商祺！ [Agent Name] 请分享您的反馈，帮助我们改进服务。稍后您将收到一封包含调查问卷的电子邮件，或者您也可以在Partner Home上对任何已关闭的工单提供反馈。我们非常重视与您的合作。",
green location NA Specific Shipping to Virgin Islands,Problem with an Order (PWAO) SOP (DSC2S) NA > Shipping Outside Continental US,"Hello [supplier name], Thank you for reaching out. I apologize for the inconvenience. I will be able to resolve this today. I have canceled this PO as we do not ship to the U.S. Virgin Islands. No further action is needed at this time. We want to make sure all your concerns are heard, so if this issue persists, please feel free to reach back out in this thread, and I will be happy to further assist. Otherwise, if I've resolved your concerns for the time being, I hope you have a great day! Help us improve by sharing your feedback. You will receive an email shortly with a survey, or you can provide feedback on any closed tickets in Partner Home. We sincerely value your partnership. Thank you,",尊敬的[supplier name]供应商团队，您好： 感谢您的联系。对于给您带来的不便，我深表歉意。我今天就能解决这个问题。 由于我们不向美属维尔京群岛发货，我已经取消了此采购订单。目前无需采取任何进一步措施。 我们希望确保您的所有问题都能得到解决，如果此问题仍然存在，请随时在此工单中联系我们，我将很乐意为您提供进一步的帮助。如果目前您的问题已得到解决，祝您一切顺利！ 谢谢，顺颂商祺！ [Agent Name] 请分享您的反馈，帮助我们改进服务。稍后您将收到一封包含调查问卷的电子邮件，或者您也可以在Partner Home上对任何已关闭的工单提供反馈。我们非常重视与您的合作。,